current_idx=214, max_score=0.223366, most_related_idx=106
current_idx=215, max_score=0.198360, most_related_idx=325
current_idx=216, max_score=0.166761, most_related_idx=214
current_idx=217, max_score=0.103480, most_related_idx=143
current_idx=218, max_score=0.115591, most_related_idx=910
current_idx=219, max_score=0.124034, most_related_idx=659
current_idx=220, max_score=0.658586, most_related_idx=299
current_idx=221, max_score=0.149080, most_related_idx=814
current_idx=222, max_score=0.187511, most_related_idx=609
current_idx=223, max_score=0.160876, most_related_idx=17
current_idx=224, max_score=0.136214, most_related_idx=742
current_idx=225, max_score=0.110734, most_related_idx=227
current_idx=226, max_score=0.163264, most_related_idx=228
current_idx=227, max_score=0.111982, most_related_idx=231
current_idx=228, max_score=0.163264, most_related_idx=226
current_idx=229, max_score=0.139023, most_related_idx=646
current_idx=230, max_score=0.148363, most_related_idx=268
current_idx=231, max_score=0.251546, most_related_idx=235
current_idx=232, max_score=0.180788, most_related_idx=262
current_idx=233, max_score=0.179546, most_related_idx=235
current_idx=234, max_score=0.156194, most_related_idx=232
current_idx=235, max_score=0.256533, most_related_idx=237
current_idx=236, max_score=0.110663, most_related_idx=648
current_idx=237, max_score=0.263292, most_related_idx=241
current_idx=238, max_score=0.226640, most_related_idx=111
current_idx=239, max_score=0.236404, most_related_idx=241
current_idx=240, max_score=0.137111, most_related_idx=416
current_idx=241, max_score=0.263292, most_related_idx=237
current_idx=242, max_score=0.282056, most_related_idx=113
current_idx=243, max_score=0.164639, most_related_idx=577
current_idx=244, max_score=0.128309, most_related_idx=228
current_idx=245, max_score=0.227026, most_related_idx=583
current_idx=246, max_score=0.103404, most_related_idx=206
current_idx=247, max_score=0.114509, most_related_idx=185
current_idx=248, max_score=0.140094, most_related_idx=228
current_idx=249, max_score=0.133602, most_related_idx=251
current_idx=250, max_score=0.151513, most_related_idx=262
current_idx=251, max_score=0.133602, most_related_idx=249
current_idx=252, max_score=0.168009, most_related_idx=261
current_idx=253, max_score=0.195990, most_related_idx=648
current_idx=254, max_score=0.130593, most_related_idx=248
current_idx=255, max_score=0.134717, most_related_idx=257
current_idx=256, max_score=0.116363, most_related_idx=262
current_idx=257, max_score=0.210266, most_related_idx=193
current_idx=258, max_score=0.158145, most_related_idx=292
current_idx=259, max_score=0.109818, most_related_idx=271
current_idx=260, max_score=0.171315, most_related_idx=262
current_idx=261, max_score=0.168009, most_related_idx=252
current_idx=262, max_score=0.180788, most_related_idx=232
current_idx=263, max_score=0.139282, most_related_idx=261
current_idx=264, max_score=0.135131, most_related_idx=260
current_idx=265, max_score=0.121319, most_related_idx=304
current_idx=266, max_score=0.122138, most_related_idx=295
current_idx=267, max_score=0.121357, most_related_idx=442
current_idx=268, max_score=0.170322, most_related_idx=270
