current_idx=406, max_score=0.026957, most_related_idx=412
current_idx=407, max_score=0.040622, most_related_idx=409
current_idx=408, max_score=0.023213, most_related_idx=986
current_idx=409, max_score=0.040622, most_related_idx=407
current_idx=410, max_score=0.048399, most_related_idx=412
current_idx=411, max_score=0.040381, most_related_idx=409
current_idx=412, max_score=0.065810, most_related_idx=414
current_idx=413, max_score=0.040075, most_related_idx=411
current_idx=414, max_score=0.065810, most_related_idx=412
current_idx=415, max_score=0.037549, most_related_idx=413
current_idx=416, max_score=0.030164, most_related_idx=414
current_idx=417, max_score=0.026472, most_related_idx=419
current_idx=418, max_score=0.025957, most_related_idx=416
current_idx=419, max_score=0.026472, most_related_idx=417
current_idx=420, max_score=0.029464, most_related_idx=422
current_idx=421, max_score=0.025249, most_related_idx=423
current_idx=422, max_score=0.029464, most_related_idx=420
current_idx=423, max_score=0.028686, most_related_idx=425
current_idx=424, max_score=0.027323, most_related_idx=426
current_idx=425, max_score=0.028686, most_related_idx=423
current_idx=426, max_score=0.031382, most_related_idx=428
current_idx=427, max_score=0.035154, most_related_idx=435
current_idx=428, max_score=0.057010, most_related_idx=430
current_idx=429, max_score=0.044653, most_related_idx=435
current_idx=430, max_score=0.057010, most_related_idx=428
current_idx=431, max_score=0.050112, most_related_idx=441
current_idx=432, max_score=0.040205, most_related_idx=430
current_idx=433, max_score=0.061853, most_related_idx=435
current_idx=434, max_score=0.038724, most_related_idx=432
current_idx=435, max_score=0.061853, most_related_idx=433
current_idx=436, max_score=0.038452, most_related_idx=434
current_idx=437, max_score=0.062917, most_related_idx=445
current_idx=438, max_score=0.033681, most_related_idx=434
current_idx=439, max_score=0.054843, most_related_idx=435
current_idx=440, max_score=0.033695, most_related_idx=442
current_idx=441, max_score=0.093076, most_related_idx=443
current_idx=442, max_score=0.033695, most_related_idx=440
current_idx=443, max_score=0.093076, most_related_idx=441
current_idx=444, max_score=0.034201, most_related_idx=446
current_idx=445, max_score=0.076774, most_related_idx=447
current_idx=446, max_score=0.042175, most_related_idx=450
current_idx=447, max_score=0.076774, most_related_idx=445
current_idx=448, max_score=0.045179, most_related_idx=450
current_idx=449, max_score=0.064331, most_related_idx=455
current_idx=450, max_score=0.045179, most_related_idx=448
current_idx=451, max_score=0.085009, most_related_idx=453
current_idx=452, max_score=0.035434, most_related_idx=450
current_idx=453, max_score=0.098374, most_related_idx=455
current_idx=454, max_score=0.029567, most_related_idx=452
current_idx=455, max_score=0.098374, most_related_idx=453
current_idx=456, max_score=0.033278, most_related_idx=458
current_idx=457, max_score=0.075769, most_related_idx=453
current_idx=458, max_score=0.037990, most_related_idx=460
current_idx=459, max_score=0.095636, most_related_idx=461
